id,period,norm_mass,material,posX,posY,posZ
4253.0,107.27942397090774,0.7504051171576617,0.0,-2.9241927893002567E10,4.884254170260909E9,5.551744617129083E8
4254.0,141.77507185086858,0.3779565888016655,3.0,-1.6049171825355232E10,3.1804106532748466E10,-3.8481521895395523E8
4255.0,99.3089890051632,0.4040078880510187,0.0,8.629998217641184E9,2.6532432552589466E10,-9.405429492010338E8
4256.0,114.89710471916317,0.2567412563555087,2.0,4.085703143225668E9,3.061549704754255E10,-4.558761314817381E9
4257.0,124.44392586464306,0.7100700423456454,2.0,-2.143937496225673E10,-2.4358075830654274E10,-2.189646511361181E9
4258.0,80.14637884845759,0.9345977182262499,0.0,-1.5686800818995926E10,-1.8437856646144592E10,1.3237152273170055E8
4259.0,111.37514252008353,0.2967105004385697,2.0,2.156214453253809E10,-2.1136722732827595E10,2.740108217024699E9
4260.0,88.61436037539069,0.12046914106353086,0.0,1.1924984588005543E9,2.5995754405653427E10,-1.895447020906191E9
4261.0,99.50544274757773,0.2676179022322753,0.0,1.251157843548706E9,2.8021715754305847E10,-1.5367506108101282E9
4262.0,90.31077830554625,0.6671767842815478,0.0,-2.0209655556947107E9,-2.6337955319538113E10,1.204735176550704E9
4263.0,128.9480485815663,0.38237737270148675,2.0,-1.5018185044062984E10,-2.9788210248136215E10,2.7892978245784E9
4264.0,78.69997653718154,0.7239065277685394,0.0,-1.2935654878985294E10,2.0289272496532555E10,-7.579879384044118E8
4265.0,121.8299560495759,0.8764816150220938,3.0,2.1828901002204247E9,3.218150484406479E10,-1.5035669351363912E9
4266.0,135.65298200039626,0.9290420386593368,2.0,2.996472923303535E10,1.7446225493263824E10,5.289251429516289E8
4267.0,119.85893953756118,0.6949554302786763,2.0,-1.9580082369406824E9,-3.180373844910075E10,-7.152310859339211E8
4268.0,84.27334228468715,0.173473049742437,0.0,-2.5082108045809364E10,-1.3259078322351027E9,3.4139582164449936E8
4269.0,121.10973617502202,0.47081297233004915,2.0,7.0784131345203495E9,-3.1274773917090855E10,-1.0912966720882185E9
4270.0,110.91297331480007,0.5969727701301575,2.0,2.8625943451123672E10,9.764984511343414E9,8.733761804763134E8
4271.0,142.17334120505922,0.13211721017702516,2.0,-1.6090772113025482E10,3.190861321280659E10,3.278692139003357E9
4272.0,87.24661356558023,0.6793395003798608,0.0,-1.770368317141299E10,-1.8514013318114243E10,-1.3747217162374737E9
4273.0,135.4673279442308,0.703955797707384,2.0,-3.3929386650546257E10,5.331100980695796E9,5.590335977528604E9
4274.0,76.17873834829804,0.8676753239579045,1.0,3.820925770594E9,-2.3170900434591293E10,-1.4154389286130161E9
4275.0,77.83737925154276,0.7334677166030934,0.0,-4.588429927410904E9,-2.3195895714036324E10,2.3630614949206634E9
4276.0,139.07182087996597,0.1011643344294102,3.0,-1.5964930129272137E9,3.5137929564312454E10,1.714169029614032E9
4277.0,86.04663653839029,0.42428997503756094,3.0,2.3042710857564484E10,-1.1058235122299492E10,-3.941345231956172E8
4278.0,106.1323235073403,0.5863892006822001,0.0,1.964705921955284E10,-2.172470568771584E10,-1.0689796425195253E9
4279.0,91.13745837171038,0.30166517909298496,0.0,-2.64016502023939E10,8.504363204085045E8,-1.9234189023922737E9
4280.0,64.16026554936647,0.9989741450181895,0.0,-1.5276381269195932E10,-1.4392423468503742E10,-7.770557566464345E8
4281.0,105.97291524442393,0.26421043092611896,0.0,8.846295629257809E9,2.782537243250202E10,1.7262436581799352E9
4282.0,87.1284300343906,0.6725380208796446,0.0,-2.5178718490419952E10,4.846100463696417E9,3.182969025976784E9
4283.0,91.7364417158029,0.4852995227114988,0.0,1.0406274197600079E10,-2.4416867236732464E10,-2.991477068278755E8
4284.0,116.54169265390745,0.5515561069541846,2.0,-2.336199482291998E9,3.1154590629957527E10,-1.5859131257081652E9
4285.0,87.3099091720937,0.5271674399366314,0.0,-2.1683855447804E10,-1.3560349885956366E10,1.7627918867961748E9
4286.0,154.67506259309909,0.7212645276894812,3.0,-2.582911870741895E10,2.7645886106577755E10,3.5650055642145114E9
4287.0,108.5439808288981,0.7197093387822168,0.0,-5.989023022186471E9,2.929886792145837E10,-1.1150586612843378E9
4288.0,85.93754507505372,0.9077781165252683,0.0,2.518885172644917E10,-2.9829997651337414E9,9.236372734515991E8
4289.0,92.51413740612753,0.8473566868775506,3.0,-2.632981815481018E10,4.406480956309298E9,3.837362451426102E8
4290.0,126.76015108539931,0.19962240509495227,2.0,-3.136485900870535E10,-9.968898487360481E9,-3.4387967762109035E8
4291.0,103.2927893303164,0.34578878353868664,0.0,1.9729514089511838E9,2.849890591427275E10,4.243394842096036E9
4292.0,138.1325100776322,0.6550173693479042,2.0,-2.2361870056588783E10,2.692522769161551E10,1.9270689984495366E9
4293.0,83.2771755488053,0.7136996344799892,0.0,-7.883962458728551E9,2.367993653605536E10,-2.4413992256759492E8
4294.0,111.33711354346269,0.8821024739977227,2.0,-1.8299043900496426E10,2.3944941999858215E10,-1.911240132368143E9
4295.0,128.7249116324977,0.9472591857587052,2.0,6.385821599990667E9,3.293415218790691E10,-5.305750365187937E7
4296.0,114.1813674691211,0.4451083509406655,2.0,-1.2302108133366028E10,-2.791010716683399E10,4.878573509927858E9
4297.0,117.06081408205951,0.4785292524653315,2.0,1.682935340883924E10,-2.6707298048518166E10,1.095611984368097E9
4298.0,123.45419765917438,0.3931905003521755,2.0,2.7389905569379135E10,-1.752005599551042E10,-2.207471661622594E9
4299.0,95.99453812353417,0.44072612704181624,0.0,-2.716468495453405E10,2.544738571460535E9,5.933438833942824E7
4300.0,112.89359301523068,0.8479531593952361,0.0,-2.1812307217858032E10,-2.168263936784253E10,1.838382454950113E9
4301.0,114.83064335630756,0.6380235380013323,2.0,-2.360653835777202E10,-1.9915173399966896E10,9.399034226243446E8
4302.0,121.78226279369918,0.5156797424705499,2.0,-2.42004346708007E10,-2.1111125387444992E10,-4.239705810709001E8
4303.0,126.64960437309978,0.6243472157833954,2.0,1.4362623665192265E10,2.973117605180838E10,8.645867074937024E8
4304.0,50.319033161274426,0.10893694670667675,0.0,1.6196459298678404E10,-7.832981708769866E9,8.026835982864136E8
4305.0,198.38325107047584,0.5136098940180099,2.0,-4.466476516975402E10,-4.702652329594618E9,1.102114460248936E9
4306.0,116.43671782971052,0.8789202251848146,2.0,2.110788313169756E10,-2.302916732276959E10,2.8440168562970533E9
4307.0,159.32054452422202,0.9447097382509825,2.0,-2.1841985663797863E10,-3.2132298734929577E10,7.75168543350087E8
4308.0,116.21452891846317,0.6502283855148566,2.0,-2.2130374593305763E10,-2.208125605014328E10,-1.0008536760736625E9
4309.0,118.49955614458929,0.691651142841159,2.0,-2.7208267428872456E10,1.6159544031637453E10,2.307984818034802E7
4310.0,172.6520665925315,0.7529105270517182,2.0,-3.295275687451867E10,-2.3864415691950882E10,4.978124741256891E8
4311.0,82.98864326627888,0.9324214744393329,0.0,2.5004001427067596E10,9.984177793118048E8,-5.459804542448038E8
4312.0,130.23576428162207,0.648186271273818,3.0,1.6504257603338299E10,2.8739253736449112E10,-4.509562745876152E9
4313.0,95.67244632977814,0.2560865984539151,0.0,-1.8625182187557114E10,1.9781878328764793E10,-1.9761950899447372E9
4314.0,84.11119768345645,0.2248299448406023,3.0,-1.0992918371486757E10,-2.2634573908389E10,-7.474796620228515E8
4315.0,112.91836313602859,0.9751345291399539,2.0,1.6877954598651665E10,-2.522493748563928E10,-1.0106964711109164E8
4316.0,124.47563913742779,0.6911255916995755,2.0,3.2516181560161892E10,3.3390485833557987E9,1.3624660707763338E8
4317.0,108.04851585772843,0.16930436616844985,0.0,2.2470422024435474E10,-1.9142391392765076E10,-4.3084968243788E9
4318.0,141.85052623447498,0.32357430269455517,2.0,1.224670265094668E10,3.3501936098985165E10,-9.826395001636686E8
4319.0,145.29655152524762,0.3069198177275902,2.0,2.0622114063067085E10,2.9634480739281982E10,-6.955580997727855E7
4320.0,94.70116113937786,0.23770528014485467,2.0,-2.559380026537567E9,-2.718798738800662E10,1.9778943167411125E8
4321.0,78.58367107688434,0.8278322885770438,0.0,2.0415863613272877E10,-1.2887207338492548E10,1.9780142492874165E9
4322.0,84.99107800073517,0.5817116390980093,0.0,2.5178507901299953E10,-6.792143728801289E8,3.018684298752572E8
4323.0,84.63881870799152,0.8949878947641864,0.0,1.5683911558961912E10,1.9852383069653027E10,-1.2432412146426044E9
4324.0,98.90357998194507,0.45469359237687035,3.0,-2.0000758718731445E10,1.965199138890215E10,1.0052103086103959E9
4325.0,104.32710409667303,0.5335937425993348,0.0,1.1631860359445063E10,2.6145703121836086E10,4.474192022198579E9
4326.0,84.60087657459998,0.4350022867702883,1.0,-7.764342378714377E9,-2.3865400529470028E10,-3.421335940828592E9
4327.0,121.90642127707117,0.30477261356698304,3.0,2.947513295233723E10,1.315262122732295E10,7.06241646483654E8
4328.0,149.55341552045192,0.6949689878864742,2.0,-9.622859375364117E9,-3.593087914896886E10,6.449850060919503E8
4329.0,111.77314878771026,0.11818474056397966,0.0,-2.263510817660335E10,-2.000112767810088E10,4.732863616887612E9
4330.0,147.83418791371315,0.4597873016437314,2.0,-1.9375217211037323E10,3.1082736047005047E10,-4.173778287477933E9
4331.0,95.99943476766637,0.7792383866416056,0.0,1.0317806548996195E10,-2.5501111840041115E10,-6.2214565384787716E7
4332.0,88.78695994166762,0.20458262012923126,0.0,-1.8697544176972733E10,1.796408821511304E10,2.979932666118314E9
4333.0,152.6178174628082,0.8526744716470223,2.0,1.3082814268910866E9,-3.729448496849913E10,1.670986891143198E9
4334.0,106.45815746924208,0.6253333730743397,0.0,-2.641402815458798E10,1.2290574287045708E10,4.0087581907047534E9
4335.0,108.6245630339425,0.4698973562230978,0.0,-2.7948283463861935E10,-9.559796525614038E9,-4.709273880083489E9
4336.0,101.74322799524504,0.14574936799909016,0.0,-1.9863116308891907E9,-2.852735349841075E10,1.873717689883756E9
4337.0,146.3997497834037,0.2957511722951224,2.0,-1.6979863786306137E10,-3.181554365621982E10,2.7578860153740996E8
4338.0,123.41340183381752,0.27645347779169605,2.0,5.7998409698757305E9,3.203659766870599E10,-2.881474473724624E8
4339.0,112.77024131472403,0.8793539888773003,2.0,-2.2540623478555878E10,2.0350815248023674E10,5.193611853711965E8
4340.0,101.1447546576099,0.666931559054669,0.0,-1.9850836878439972E10,2.0058017162988525E10,5.049907196904533E8
4341.0,145.5061110432994,0.5233766609947462,2.0,-2.0413426430705246E10,2.9982562067150852E10,7.084246537462218E8
4342.0,97.45521537535765,0.5495676103193468,0.0,-2.511172792597873E10,-1.1855828913281504E10,-4.014759086513705E7
4343.0,112.69416712296584,0.460404709963801,2.0,-1.0204320632814747E10,2.9035664453190884E10,-1.0327452961364526E9
4344.0,115.93165291304533,0.48368638162152644,2.0,6.4821431529575405E9,-3.0304542881061214E10,3.0223024481760675E8
4345.0,138.0531181497223,0.47045774305093213,2.0,-3.465975430463531E10,4.92370682337628E9,9.956319365827165E8
4346.0,128.85034137065705,0.6771432882524543,2.0,1.0274657219301353E10,3.1186986473811058E10,4.928941111433239E9
4347.0,119.07155464318834,0.6357945587389543,2.0,2.938713062716197E10,-1.2255707220163836E10,-1.995696799419903E8
4348.0,80.57429279327489,0.4021271936402715,1.0,-1.3713826888830662E10,-2.0277310085458344E10,-8.111834552829987E8
4349.0,66.80578668931521,0.4772879098424949,0.0,1.4864653816688208E10,1.5459843093480946E10,1.5470680118453412E9
4350.0,110.30377432886453,0.4587565957962406,2.0,-1.3910561236866983E10,-2.665027248773666E10,-8.086699492480547E8
4351.0,131.3599110417491,0.38614962840313727,2.0,-1.4408701769822243E10,-3.0386054925721584E10,-7.469081159609021E8
4352.0,97.48429421288381,0.3573376796009897,0.0,1.8414955128492107E10,2.072579028955862E10,1.9640616937252808E8
4353.0,148.153519786861,0.13358045276961847,2.0,-7.596645912552132E9,-3.58770999840818E10,2.339178453814634E9
4354.0,121.99065333009607,0.22629161392786667,2.0,1.9298024859357315E10,-2.5206375188843773E10,4.947737420062775E9
4355.0,117.50386042774716,0.800525363182985,2.0,2.7016291160033848E10,-1.5809840408586933E10,-4.708441844194223E9
4356.0,93.70015583770389,0.4865606170600658,0.0,-4.127027870071642E9,-2.648141218248843E10,-2.389778745926256E9
4357.0,92.92664128225783,0.48952198442622186,0.0,1.733644345705471E10,-2.0263555090886654E10,3.1859796825056233E9
4358.0,151.25026971745004,0.6525016870771906,2.0,-1.4166009546964895E10,3.402278646618316E10,1058164.7656814402
4359.0,83.64879459121389,0.2141896745834393,3.0,-1.7004620096703304E10,1.8297969688747204E10,1.3713609608588035E9
4360.0,122.90269891335737,0.9524806665527289,2.0,-3.115958234918881E10,9.031625679039135E9,-1.796099801756527E9
4361.0,110.29485164707378,0.1286733767537205,0.0,5.808999316579779E9,2.9429803119577137E10,-1.927901020555519E9
4362.0,108.65935245101741,0.8119245306481571,0.0,2.8716677007480896E10,-8.12854924992318E9,1.4038996540482771E9
4363.0,127.31900680243427,0.7968471940181057,2.0,3.208862145911384E10,-8.335066148462156E9,-7.132795082718189E8
4364.0,91.40115127060149,0.2045969619625525,1.0,-2.0745270721712498E10,1.684761040315277E10,9.362377891299913E8
4365.0,78.5816038273403,0.6333548981386694,0.0,9.772601918812565E9,-2.1794926375961636E10,2.07164239020659E9
4366.0,85.49933395447059,0.8107802249289193,0.0,-4.347631637166313E9,2.4770702672338703E10,2.860852736350536E9
4367.0,92.05709297823795,0.9183005163096378,0.0,-8.562199595586461E9,2.5385025801850365E10,5.534993731312339E8
4368.0,107.44178364705006,0.8462239974496043,0.0,-2.5621252518171402E10,-1.4822364772621025E10,4.5127396000137144E8
4369.0,91.92542470968648,0.29992084860363877,0.0,-2.5000206419695816E10,8.921810151712292E9,2.0919856139935803E8
4370.0,94.95296408805306,0.8306909405897184,3.0,2.5393243187082897E10,1.0085777266072916E10,2.5399579402151302E8
4371.0,123.31669870293824,0.31110627044641326,2.0,-3.2512770567321533E10,3.417073820667345E9,-7.123504746248856E8
4372.0,150.0034804261142,0.20918692637577777,2.0,-3.2050754766498474E10,1.7798365598215668E10,6.077755774648529E9
4373.0,110.35280561417227,0.34260588002275394,2.0,-2.54394312281206E10,-1.618263849410239E10,-3.6916202394031286E8
4374.0,93.17524579642024,0.8449566268987957,0.0,-1.3366860914419096E10,-2.3388379970344936E10,9.510689436072458E8
4375.0,108.46887211465915,0.29458012667724126,0.0,4.330922215063463E9,2.9340024770991753E10,-3.50929176276255E9
4376.0,143.6402962480598,0.7727864306926074,2.0,-2.9071141763184334E10,2.1102205787453735E10,1.4114674387879934E9
4377.0,121.9024840906196,0.1532483663645985,2.0,8.374258640150412E9,-3.1123105530780083E10,-7.881179540178262E8
4378.0,111.36811446819513,0.4707638426405626,0.0,-8.916512890493553E9,-2.9067128570175903E10,1.1630103435996222E9
4379.0,105.63206073297614,0.42817996083267995,2.0,-1.8756282451297417E9,-2.904717633674581E10,-2.5228329428979573E9
4380.0,115.33773770617104,0.27294806325218846,3.0,3.93203042710301E9,3.082577704847306E10,-2.6317362183427997E9
4381.0,138.49073374224523,0.7637577473998641,3.0,3.044600998349434E10,1.653437851763936E10,3.4540229510404363E9
4382.0,115.69623601525211,0.7128633629210668,2.0,1.9265427817206352E10,2.438529396453708E10,-2.282324248800962E9
4383.0,129.0427082820483,0.1903420014763042,2.0,3.3018142251742985E10,1.527035016306696E9,-5.064641873635832E9
4384.0,118.27046095446735,0.24141349242928342,2.0,-1.4868858999002089E10,2.7716464420306686E10,-1.6081196303729558E9
4385.0,132.93176738549295,0.16017525028213325,2.0,-2.8215712358008327E10,-1.9249313205164555E10,4.681762774303224E8
4386.0,122.36536440232118,0.47202476869949517,2.0,1.071901854596728E10,-3.0463924915417686E10,-2.283744090905623E9
4387.0,133.85900486532753,0.25669961112145845,2.0,-3.0223499145004482E10,-1.5626718222926125E10,2.6248442189288754E9
4388.0,94.71282384293752,0.28766621557890976,0.0,2.0737259483526794E10,1.7722624189772312E10,1.8533188440100873E9
4389.0,84.31600141326545,0.9218348657396291,0.0,8.005709768544184E9,2.3694118020387005E10,2.196806795392327E9
4390.0,130.8476283629582,0.6903750754517556,2.0,-2.9012342099558533E10,1.727137726462487E10,5.1454000763330936E8
4391.0,112.45310205583245,0.46924986001225333,2.0,-1.3433849196393158E10,2.710234749801E10,6.639368129019169E8
4392.0,84.25241689068923,0.7164777671620076,0.0,-2.2910141864425106E10,-1.0551157617125689E10,-2.0646743193188815E9
4393.0,93.47964120833912,0.2676221349037025,0.0,1.7775555051353695E10,-2.056496499658969E10,5.712621856742857E8
4394.0,99.58550141922065,0.3872495810185026,1.0,-1.5969460052523285E10,2.3322171755857117E10,1.0819791384344046E9
4395.0,124.18425390056595,0.2838994084628153,2.0,2.035997620653662E10,-2.5370891964382076E10,-1.779361348053666E8
4396.0,157.29350641497575,0.2257266222385658,2.0,3.706402700557575E10,7.534013503644934E9,-2.8911263961377892E9
4397.0,109.3833563539857,0.7359899840891149,1.0,1.7650838292035923E10,-2.4426287524343975E10,6.410847859983984E8
4398.0,99.08402760969881,0.6435273314454506,0.0,2.0294293896963913E10,-1.933065754245625E10,4.991042751349616E8
4399.0,98.70516294068543,0.8547428077289266,0.0,-1.4003122236980564E10,2.4049649604244987E10,-1.81919780336988E9
4400.0,139.87880087011442,0.18652478129953956,2.0,-3.2988322645446697E10,-1.2310108276603401E10,-1.5621160157937148E9
4401.0,118.96542499266782,0.7170991244724488,2.0,-2.952608410243731E10,-1.1165620628853964E10,-1.9814024964796884E9
4402.0,125.91816598121844,0.906932233774432,2.0,-7.931197858394905E9,3.174829912614245E10,8.321198237690855E8
4403.0,113.1323531140447,0.6199407004176478,2.0,1.2106493593599335E10,2.7989104201797947E10,3.1360305892021227E9
4404.0,148.3250675882963,0.5647697170710985,2.0,3.466124197303822E10,1.122930131327737E10,-3.288511950835588E9
4405.0,111.09889958607393,0.996953858287527,2.0,-2.740763777639669E10,1.2905799516052252E10,-1.040218942636383E9
4406.0,126.21711801247702,0.5665847683224755,2.0,2.2956143455614094E10,2.3493165941508648E10,-3.1281247264523387E9
4407.0,117.29933655486822,0.7907903839584765,2.0,1.8251216658730705E10,2.536460818020947E10,3.3935307319979324E9
4408.0,122.14773037453666,0.32373107303052995,2.0,3.2041187608104713E10,4.929078933278246E9,-4.193591927383047E8
4409.0,122.97416845470705,0.7945184105906765,2.0,-1.3161718632871418E9,3.2387309127322113E10,-1.5874693472844234E8
4410.0,118.17875372294313,0.630077281653494,2.0,6.955905113631139E9,-3.0893877861281006E10,6.425993598088343E8
4411.0,84.0809297543837,0.763714751650252,3.0,2.0229253288107307E10,-1.4869483098830912E10,2.1098871924345098E9
4412.0,94.9838291817261,0.9006129344250418,0.0,2.2181034401779236E10,1.5908296149599003E10,1.5001075744128922E8
4413.0,86.6436631835326,0.8633345667236441,0.0,-1.834474044499872E10,-1.814637998775435E10,7.781980628585503E8
4414.0,100.84720098947078,0.249106324191101,0.0,7.217528792203432E9,2.726616522531436E10,1.2425536516621556E9
